,k,op,dp,q
353,33333.333333333336,0.3333333333333333,111.11111111111111,117121.39482105109
354,44444.444444444445,0.3333333333333333,111.11111111111111,156161.85976140143
355,55555.555555555555,0.3333333333333333,111.11111111111111,195202.32470175182
356,66666.66666666667,0.3333333333333333,111.11111111111111,234242.78964210217
357,77777.77777777778,0.3333333333333333,111.11111111111111,273283.25458245253
358,88888.88888888889,0.3333333333333333,111.11111111111111,312323.71952280286
359,100000.0,0.3333333333333333,111.11111111111111,351364.1844631532
360,0.0,0.3333333333333333,133.33333333333331,0.0
361,11111.111111111111,0.3333333333333333,133.33333333333331,42766.68660663894
362,22222.222222222223,0.3333333333333333,133.33333333333331,85533.37321327788
363,33333.333333333336,0.3333333333333333,133.33333333333331,128300.05981991683
364,44444.444444444445,0.3333333333333333,133.33333333333331,171066.74642655576
365,55555.555555555555,0.3333333333333333,133.33333333333331,213833.4330331947
366,66666.66666666667,0.3333333333333333,133.33333333333331,256600.11963983366
367,77777.77777777778,0.3333333333333333,133.33333333333331,299366.80624647264
368,88888.88888888889,0.3333333333333333,133.33333333333331,342133.49285311153
369,100000.0,0.3333333333333333,133.33333333333331,384900.1794597504
370,0.0,0.3333333333333333,155.55555555555554,0.0
371,11111.111111111111,0.3333333333333333,155.55555555555554,46193.301071283226
372,22222.222222222223,0.3333333333333333,155.55555555555554,92386.60214256645
373,33333.333333333336,0.3333333333333333,155.55555555555554,138579.90321384967
374,44444.444444444445,0.3333333333333333,155.55555555555554,184773.2042851329
375,55555.555555555555,0.3333333333333333,155.55555555555554,230966.50535641614
376,66666.66666666667,0.3333333333333333,155.55555555555554,277159.80642769934
377,77777.77777777778,0.3333333333333333,155.55555555555554,323353.1074989826
378,88888.88888888889,0.3333333333333333,155.55555555555554,369546.4085702658
379,100000.0,0.3333333333333333,155.55555555555554,415739.709641549
380,0.0,0.3333333333333333,177.77777777777777,0.0
381,11111.111111111111,0.3333333333333333,177.77777777777777,49382.71604938272
382,22222.222222222223,0.3333333333333333,177.77777777777777,98765.43209876544
383,33333.333333333336,0.3333333333333333,177.77777777777777,148148.14814814815
384,44444.444444444445,0.3333333333333333,177.77777777777777,197530.86419753087
385,55555.555555555555,0.3333333333333333,177.77777777777777,246913.5802469136
386,66666.66666666667,0.3333333333333333,177.77777777777777,296296.2962962963
387,77777.77777777778,0.3333333333333333,177.77777777777777,345679.01234567905
388,88888.88888888889,0.3333333333333333,177.77777777777777,395061.72839506174
389,100000.0,0.3333333333333333,177.77777777777777,444444.4444444444
390,0.0,0.3333333333333333,200.0,0.0
391,11111.111111111111,0.3333333333333333,200.0,52378.28008789241
392,22222.222222222223,0.3333333333333333,200.0,104756.56017578482
393,33333.333333333336,0.3333333333333333,200.0,157134.84026367724
394,44444.444444444445,0.3333333333333333,200.0,209513.12035156964
395,55555.555555555555,0.3333333333333333,200.0,261891.40043946204
396,66666.66666666667,0.3333333333333333,200.0,314269.6805273545
397,77777.77777777778,0.3333333333333333,200.0,366647.9606152469
398,88888.88888888889,0.3333333333333333,200.0,419026.2407031393
399,100000.0,0.3333333333333333,200.0,471404.52079103165
400,0.0,0.4444444444444444,0.0,0.0
401,11111.111111111111,0.4444444444444444,0.0,0.0
402,22222.222222222223,0.4444444444444444,0.0,0.0
403,33333.333333333336,0.4444444444444444,0.0,0.0
404,44444.444444444445,0.4444444444444444,0.0,0.0
405,55555.555555555555,0.4444444444444444,0.0,0.0
406,66666.66666666667,0.4444444444444444,0.0,0.0
407,77777.77777777778,0.4444444444444444,0.0,0.0
408,88888.88888888889,0.4444444444444444,0.0,0.0
409,100000.0,0.4444444444444444,0.0,0.0
410,0.0,0.4444444444444444,22.22222222222222,0.0
411,11111.111111111111,0.4444444444444444,22.22222222222222,23279.23559461885
412,22222.222222222223,0.4444444444444444,22.22222222222222,46558.4711892377
413,33333.333333333336,0.4444444444444444,22.22222222222222,69837.70678385656
414,44444.444444444445,0.4444444444444444,22.22222222222222,93116.9423784754
415,55555.555555555555,0.4444444444444444,22.22222222222222,116396.17797309424
416,66666.66666666667,0.4444444444444444,22.22222222222222,139675.4135677131
417,77777.77777777778,0.4444444444444444,22.22222222222222,162954.64916233195
418,88888.88888888889,0.4444444444444444,22.22222222222222,186233.8847569508
419,100000.0,0.4444444444444444,22.22222222222222,209513.12035156964
420,0.0,0.4444444444444444,44.44444444444444,0.0
421,11111.111111111111,0.4444444444444444,44.44444444444444,32921.81069958848
422,22222.222222222223,0.4444444444444444,44.44444444444444,65843.62139917696
423,33333.333333333336,0.4444444444444444,44.44444444444444,98765.43209876544
424,44444.444444444445,0.4444444444444444,44.44444444444444,131687.24279835392
425,55555.555555555555,0.4444444444444444,44.44444444444444,164609.05349794237
426,66666.66666666667,0.4444444444444444,44.44444444444444,197530.86419753087
427,77777.77777777778,0.4444444444444444,44.44444444444444,230452.67489711934
428,88888.88888888889,0.4444444444444444,44.44444444444444,263374.48559670785
429,100000.0,0.4444444444444444,44.44444444444444,296296.2962962963
430,0.0,0.4444444444444444,66.66666666666666,0.0
431,11111.111111111111,0.4444444444444444,66.66666666666666,40320.81881124572
432,22222.222222222223,0.4444444444444444,66.66666666666666,80641.63762249144
433,33333.333333333336,0.4444444444444444,66.66666666666666,120962.45643373718
434,44444.444444444445,0.4444444444444444,66.66666666666666,161283.27524498288
435,55555.555555555555,0.4444444444444444,66.66666666666666,201604.09405622858
436,66666.66666666667,0.4444444444444444,66.66666666666666,241924.91286747437
437,77777.77777777778,0.4444444444444444,66.66666666666666,282245.73167872004
438,88888.88888888889,0.4444444444444444,66.66666666666666,322566.55048996577
439,100000.0,0.4444444444444444,66.66666666666666,362887.3693012115
440,0.0,0.4444444444444444,88.88888888888889,0.0
441,11111.111111111111,0.4444444444444444,88.88888888888889,46558.4711892377
442,22222.222222222223,0.4444444444444444,88.88888888888889,93116.9423784754
443,33333.333333333336,0.4444444444444444,88.88888888888889,139675.4135677131
444,44444.444444444445,0.4444444444444444,88.88888888888889,186233.8847569508
445,55555.555555555555,0.4444444444444444,88.88888888888889,232792.35594618847
446,66666.66666666667,0.4444444444444444,88.88888888888889,279350.8271354262
447,77777.77777777778,0.4444444444444444,88.88888888888889,325909.2983246639
448,88888.88888888889,0.4444444444444444,88.88888888888889,372467.7695139016
449,100000.0,0.4444444444444444,88.88888888888889,419026.2407031393
450,0.0,0.4444444444444444,111.11111111111111,0.0
451,11111.111111111111,0.4444444444444444,111.11111111111111,52053.95325380048
452,22222.222222222223,0.4444444444444444,111.11111111111111,104107.90650760096
453,33333.333333333336,0.4444444444444444,111.11111111111111,156161.85976140146
454,44444.444444444445,0.4444444444444444,111.11111111111111,208215.81301520191
455,55555.555555555555,0.4444444444444444,111.11111111111111,260269.76626900237
456,66666.66666666667,0.4444444444444444,111.11111111111111,312323.7195228029
457,77777.77777777778,0.4444444444444444,111.11111111111111,364377.6727766034
458,88888.88888888889,0.4444444444444444,111.11111111111111,416431.62603040383
459,100000.0,0.4444444444444444,111.11111111111111,468485.57928420434
460,0.0,0.4444444444444444,133.33333333333331,0.0
461,11111.111111111111,0.4444444444444444,133.33333333333331,57022.248808851924
462,22222.222222222223,0.4444444444444444,133.33333333333331,114044.49761770385
463,33333.333333333336,0.4444444444444444,133.33333333333331,171066.7464265558
464,44444.444444444445,0.4444444444444444,133.33333333333331,228088.9952354077
465,55555.555555555555,0.4444444444444444,133.33333333333331,285111.2440442596
466,66666.66666666667,0.4444444444444444,133.33333333333331,342133.4928531116
467,77777.77777777778,0.4444444444444444,133.33333333333331,399155.74166196346
468,88888.88888888889,0.4444444444444444,133.33333333333331,456177.9904708154
469,100000.0,0.4444444444444444,133.33333333333331,513200.2392796673
470,0.0,0.4444444444444444,155.55555555555554,0.0
471,11111.111111111111,0.4444444444444444,155.55555555555554,61591.0680950443
472,22222.222222222223,0.4444444444444444,155.55555555555554,123182.1361900886
473,33333.333333333336,0.4444444444444444,155.55555555555554,184773.2042851329
474,44444.444444444445,0.4444444444444444,155.55555555555554,246364.2723801772
475,55555.555555555555,0.4444444444444444,155.55555555555554,307955.34047522146
476,66666.66666666667,0.4444444444444444,155.55555555555554,369546.4085702658
477,77777.77777777778,0.4444444444444444,155.55555555555554,431137.4766653101
478,88888.88888888889,0.4444444444444444,155.55555555555554,492728.5447603544
479,100000.0,0.4444444444444444,155.55555555555554,554319.6128553987
480,0.0,0.4444444444444444,177.77777777777777,0.0
481,11111.111111111111,0.4444444444444444,177.77777777777777,65843.62139917696
482,22222.222222222223,0.4444444444444444,177.77777777777777,131687.24279835392
483,33333.333333333336,0.4444444444444444,177.77777777777777,197530.86419753087
484,44444.444444444445,0.4444444444444444,177.77777777777777,263374.48559670785
485,55555.555555555555,0.4444444444444444,177.77777777777777,329218.10699588474
486,66666.66666666667,0.4444444444444444,177.77777777777777,395061.72839506174
487,77777.77777777778,0.4444444444444444,177.77777777777777,460905.3497942387
488,88888.88888888889,0.4444444444444444,177.77777777777777,526748.9711934157
489,100000.0,0.4444444444444444,177.77777777777777,592592.5925925926
490,0.0,0.4444444444444444,200.0,0.0
491,11111.111111111111,0.4444444444444444,200.0,69837.70678385654
492,22222.222222222223,0.4444444444444444,200.0,139675.41356771308
493,33333.333333333336,0.4444444444444444,200.0,209513.12035156967
494,44444.444444444445,0.4444444444444444,200.0,279350.82713542617
495,55555.555555555555,0.4444444444444444,200.0,349188.5339192827
496,66666.66666666667,0.4444444444444444,200.0,419026.24070313934
497,77777.77777777778,0.4444444444444444,200.0,488863.94748699584
498,88888.88888888889,0.4444444444444444,200.0,558701.6542708523
499,100000.0,0.4444444444444444,200.0,628539.361054709
500,0.0,0.5555555555555556,0.0,0.0
501,11111.111111111111,0.5555555555555556,0.0,0.0
502,22222.222222222223,0.5555555555555556,0.0,0.0
503,33333.333333333336,0.5555555555555556,0.0,0.0
504,44444.444444444445,0.5555555555555556,0.0,0.0
505,55555.555555555555,0.5555555555555556,0.0,0.0
506,66666.66666666667,0.5555555555555556,0.0,0.0
507,77777.77777777778,0.5555555555555556,0.0,0.0
508,88888.88888888889,0.5555555555555556,0.0,0.0
509,100000.0,0.5555555555555556,0.0,0.0
510,0.0,0.5555555555555556,22.22222222222222,0.0
511,11111.111111111111,0.5555555555555556,22.22222222222222,29099.044493273563
512,22222.222222222223,0.5555555555555556,22.22222222222222,58198.088986547125
513,33333.333333333336,0.5555555555555556,22.22222222222222,87297.1334798207
514,44444.444444444445,0.5555555555555556,22.22222222222222,116396.17797309425
515,55555.555555555555,0.5555555555555556,22.22222222222222,145495.22246636782
516,66666.66666666667,0.5555555555555556,22.22222222222222,174594.2669596414
517,77777.77777777778,0.5555555555555556,22.22222222222222,203693.31145291496
518,88888.88888888889,0.5555555555555556,22.22222222222222,232792.3559461885
519,100000.0,0.5555555555555556,22.22222222222222,261891.40043946204
520,0.0,0.5555555555555556,44.44444444444444,0.0
521,11111.111111111111,0.5555555555555556,44.44444444444444,41152.2633744856
522,22222.222222222223,0.5555555555555556,44.44444444444444,82304.5267489712
523,33333.333333333336,0.5555555555555556,44.44444444444444,123456.79012345681
524,44444.444444444445,0.5555555555555556,44.44444444444444,164609.0534979424
525,55555.555555555555,0.5555555555555556,44.44444444444444,205761.316872428
526,66666.66666666667,0.5555555555555556,44.44444444444444,246913.58024691363
527,77777.77777777778,0.5555555555555556,44.44444444444444,288065.8436213992
528,88888.88888888889,0.5555555555555556,44.44444444444444,329218.1069958848
529,100000.0,0.5555555555555556,44.44444444444444,370370.3703703704
530,0.0,0.5555555555555556,66.66666666666666,0.0
531,11111.111111111111,0.5555555555555556,66.66666666666666,50401.02351405715
532,22222.222222222223,0.5555555555555556,66.66666666666666,100802.0470281143
533,33333.333333333336,0.5555555555555556,66.66666666666666,151203.07054217148
534,44444.444444444445,0.5555555555555556,66.66666666666666,201604.0940562286
535,55555.555555555555,0.5555555555555556,66.66666666666666,252005.1175702858
536,66666.66666666667,0.5555555555555556,66.66666666666666,302406.14108434296
537,77777.77777777778,0.5555555555555556,66.66666666666666,352807.1645984001
538,88888.88888888889,0.5555555555555556,66.66666666666666,403208.1881124572
539,100000.0,0.5555555555555556,66.66666666666666,453609.2116265144
540,0.0,0.5555555555555556,88.88888888888889,0.0
541,11111.111111111111,0.5555555555555556,88.88888888888889,58198.088986547125
542,22222.222222222223,0.5555555555555556,88.88888888888889,116396.17797309425
543,33333.333333333336,0.5555555555555556,88.88888888888889,174594.2669596414
544,44444.444444444445,0.5555555555555556,88.88888888888889,232792.3559461885
545,55555.555555555555,0.5555555555555556,88.88888888888889,290990.44493273564
546,66666.66666666667,0.5555555555555556,88.88888888888889,349188.5339192828
547,77777.77777777778,0.5555555555555556,88.88888888888889,407386.6229058299
548,88888.88888888889,0.5555555555555556,88.88888888888889,465584.711892377
549,100000.0,0.5555555555555556,88.88888888888889,523782.8008789241
550,0.0,0.5555555555555556,111.11111111111111,0.0
551,11111.111111111111,0.5555555555555556,111.11111111111111,65067.44156725061
552,22222.222222222223,0.5555555555555556,111.11111111111111,130134.88313450121
553,33333.333333333336,0.5555555555555556,111.11111111111111,195202.32470175184
554,44444.444444444445,0.5555555555555556,111.11111111111111,260269.76626900243
555,55555.555555555555,0.5555555555555556,111.11111111111111,325337.20783625304
556,66666.66666666667,0.5555555555555556,111.11111111111111,390404.6494035037
557,77777.77777777778,0.5555555555555556,111.11111111111111,455472.0909707543
558,88888.88888888889,0.5555555555555556,111.11111111111111,520539.53253800486
559,100000.0,0.5555555555555556,111.11111111111111,585606.9741052554
560,0.0,0.5555555555555556,133.33333333333331,0.0
561,11111.111111111111,0.5555555555555556,133.33333333333331,71277.81101106491
562,22222.222222222223,0.5555555555555556,133.33333333333331,142555.62202212983
563,33333.333333333336,0.5555555555555556,133.33333333333331,213833.43303319474
564,44444.444444444445,0.5555555555555556,133.33333333333331,285111.24404425966
565,55555.555555555555,0.5555555555555556,133.33333333333331,356389.05505532457
566,66666.66666666667,0.5555555555555556,133.33333333333331,427666.8660663895
567,77777.77777777778,0.5555555555555556,133.33333333333331,498944.6770774544
568,88888.88888888889,0.5555555555555556,133.33333333333331,570222.4880885193
569,100000.0,0.5555555555555556,133.33333333333331,641500.2990995841
570,0.0,0.5555555555555556,155.55555555555554,0.0
571,11111.111111111111,0.5555555555555556,155.55555555555554,76988.83511880538
572,22222.222222222223,0.5555555555555556,155.55555555555554,153977.67023761076
573,33333.333333333336,0.5555555555555556,155.55555555555554,230966.50535641616
574,44444.444444444445,0.5555555555555556,155.55555555555554,307955.3404752215
575,55555.555555555555,0.5555555555555556,155.55555555555554,384944.1755940269
576,66666.66666666667,0.5555555555555556,155.55555555555554,461933.0107128323
577,77777.77777777778,0.5555555555555556,155.55555555555554,538921.8458316377
578,88888.88888888889,0.5555555555555556,155.55555555555554,615910.680950443
579,100000.0,0.5555555555555556,155.55555555555554,692899.5160692483
580,0.0,0.5555555555555556,177.77777777777777,0.0
581,11111.111111111111,0.5555555555555556,177.77777777777777,82304.5267489712
582,22222.222222222223,0.5555555555555556,177.77777777777777,164609.0534979424
583,33333.333333333336,0.5555555555555556,177.77777777777777,246913.58024691363
584,44444.444444444445,0.5555555555555556,177.77777777777777,329218.1069958848
585,55555.555555555555,0.5555555555555556,177.77777777777777,411522.633744856
586,66666.66666666667,0.5555555555555556,177.77777777777777,493827.16049382725
587,77777.77777777778,0.5555555555555556,177.77777777777777,576131.6872427984
588,88888.88888888889,0.5555555555555556,177.77777777777777,658436.2139917696
589,100000.0,0.5555555555555556,177.77777777777777,740740.7407407408
590,0.0,0.5555555555555556,200.0,0.0
591,11111.111111111111,0.5555555555555556,200.0,87297.1334798207
592,22222.222222222223,0.5555555555555556,200.0,174594.2669596414
593,33333.333333333336,0.5555555555555556,200.0,261891.4004394621
594,44444.444444444445,0.5555555555555556,200.0,349188.5339192828
595,55555.555555555555,0.5555555555555556,200.0,436485.66739910346
596,66666.66666666667,0.5555555555555556,200.0,523782.8008789242
597,77777.77777777778,0.5555555555555556,200.0,611079.9343587449
598,88888.88888888889,0.5555555555555556,200.0,698377.0678385656
599,100000.0,0.5555555555555556,200.0,785674.2013183861
600,0.0,0.6666666666666666,0.0,0.0
601,11111.111111111111,0.6666666666666666,0.0,0.0
602,22222.222222222223,0.6666666666666666,0.0,0.0
603,33333.333333333336,0.6666666666666666,0.0,0.0
604,44444.444444444445,0.6666666666666666,0.0,0.0
605,55555.555555555555,0.6666666666666666,0.0,0.0
606,66666.66666666667,0.6666666666666666,0.0,0.0
607,77777.77777777778,0.6666666666666666,0.0,0.0
608,88888.88888888889,0.6666666666666666,0.0,0.0
609,100000.0,0.6666666666666666,0.0,0.0
610,0.0,0.6666666666666666,22.22222222222222,0.0
611,11111.111111111111,0.6666666666666666,22.22222222222222,34918.85339192827
612,22222.222222222223,0.6666666666666666,22.22222222222222,69837.70678385654
613,33333.333333333336,0.6666666666666666,22.22222222222222,104756.56017578482
614,44444.444444444445,0.6666666666666666,22.22222222222222,139675.41356771308
615,55555.555555555555,0.6666666666666666,22.22222222222222,174594.26695964136
616,66666.66666666667,0.6666666666666666,22.22222222222222,209513.12035156964
617,77777.77777777778,0.6666666666666666,22.22222222222222,244431.97374349792
618,88888.88888888889,0.6666666666666666,22.22222222222222,279350.82713542617
619,100000.0,0.6666666666666666,22.22222222222222,314269.6805273544
620,0.0,0.6666666666666666,44.44444444444444,0.0
621,11111.111111111111,0.6666666666666666,44.44444444444444,49382.71604938272
622,22222.222222222223,0.6666666666666666,44.44444444444444,98765.43209876544
623,33333.333333333336,0.6666666666666666,44.44444444444444,148148.14814814815
624,44444.444444444445,0.6666666666666666,44.44444444444444,197530.86419753087
625,55555.555555555555,0.6666666666666666,44.44444444444444,246913.5802469136
626,66666.66666666667,0.6666666666666666,44.44444444444444,296296.2962962963
627,77777.77777777778,0.6666666666666666,44.44444444444444,345679.01234567905
628,88888.88888888889,0.6666666666666666,44.44444444444444,395061.72839506174
629,100000.0,0.6666666666666666,44.44444444444444,444444.4444444444
630,0.0,0.6666666666666666,66.66666666666666,0.0
631,11111.111111111111,0.6666666666666666,66.66666666666666,60481.22821686858
632,22222.222222222223,0.6666666666666666,66.66666666666666,120962.45643373716
633,33333.333333333336,0.6666666666666666,66.66666666666666,181443.68465060575
634,44444.444444444445,0.6666666666666666,66.66666666666666,241924.9128674743
635,55555.555555555555,0.6666666666666666,66.66666666666666,302406.1410843429
636,66666.66666666667,0.6666666666666666,66.66666666666666,362887.3693012115
637,77777.77777777778,0.6666666666666666,66.66666666666666,423368.5975180801
638,88888.88888888889,0.6666666666666666,66.66666666666666,483849.8257349486
639,100000.0,0.6666666666666666,66.66666666666666,544331.0539518172
640,0.0,0.6666666666666666,88.88888888888889,0.0
641,11111.111111111111,0.6666666666666666,88.88888888888889,69837.70678385654
642,22222.222222222223,0.6666666666666666,88.88888888888889,139675.41356771308
643,33333.333333333336,0.6666666666666666,88.88888888888889,209513.12035156964
644,44444.444444444445,0.6666666666666666,88.88888888888889,279350.82713542617
645,55555.555555555555,0.6666666666666666,88.88888888888889,349188.5339192827
646,66666.66666666667,0.6666666666666666,88.88888888888889,419026.2407031393
647,77777.77777777778,0.6666666666666666,88.88888888888889,488863.94748699584
648,88888.88888888889,0.6666666666666666,88.88888888888889,558701.6542708523
649,100000.0,0.6666666666666666,88.88888888888889,628539.3610547088
650,0.0,0.6666666666666666,111.11111111111111,0.0
651,11111.111111111111,0.6666666666666666,111.11111111111111,78080.92988070071
652,22222.222222222223,0.6666666666666666,111.11111111111111,156161.85976140143
653,33333.333333333336,0.6666666666666666,111.11111111111111,234242.78964210217
654,44444.444444444445,0.6666666666666666,111.11111111111111,312323.71952280286
655,55555.555555555555,0.6666666666666666,111.11111111111111,390404.64940350363
656,66666.66666666667,0.6666666666666666,111.11111111111111,468485.57928420434
657,77777.77777777778,0.6666666666666666,111.11111111111111,546566.5091649051
658,88888.88888888889,0.6666666666666666,111.11111111111111,624647.4390456057
659,100000.0,0.6666666666666666,111.11111111111111,702728.3689263064
660,0.0,0.6666666666666666,133.33333333333331,0.0
661,11111.111111111111,0.6666666666666666,133.33333333333331,85533.37321327788
662,22222.222222222223,0.6666666666666666,133.33333333333331,171066.74642655576
663,33333.333333333336,0.6666666666666666,133.33333333333331,256600.11963983366
664,44444.444444444445,0.6666666666666666,133.33333333333331,342133.49285311153
